date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1996094,-75.6939,-40.2865,1,0,0,0,0,0,0,0,0,0,0,0
1996095,-75.6523,-40.2712,1,0,0,0,0,0,0,0,0,0,0,0
1996096,-75.6107,-40.2559,1,0,0,0,0,0,0,0,0,0,0,0
1996097,-75.5873,-40.1766,1,0,0,0,0,0,0,0,0,0,0,0
1996098,-75.5821,-40.0333,1,0,0,0,0,0,0,0,0,0,0,0
1996099,-75.5768,-39.89,1,0,0,0,0,0,0,0,0,0,0,0
1996100,-75.5633,-39.818,1,0,0,0,0,0,0,0,0,0,0,0
1996101,-75.5417,-39.8174,1,0,0,0,0,0,0,0,0,0,0,0
1996102,-75.52,-39.8167,1,0,0,0,0,0,0,0,0,0,0,0
1996103,-75.5091,-39.8164,1,0,0,0,0,0,0,0,0,0,0,0
1996104,-75.5091,-39.8164,1,0,0,0,0,0,0,0,0,0,0,0
1996105,-75.5091,-39.8164,1,0,0,0,0,0,0,0,0,0,0,0
1996106,-75.4961,-39.8262,1,0,0,0,0,0,0,0,0,0,0,0
1996107,-75.4702,-39.8456,1,0,0,0,0,0,0,0,0,0,0,0
1996108,-75.4443,-39.8651,1,0,0,0,0,0,0,0,0,0,0,0
1996109,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996110,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996111,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996112,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996113,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996114,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996115,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996116,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996117,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996118,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996119,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996120,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996121,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996122,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996123,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996124,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996125,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996126,-75.4313,-39.8749,1,-75.4,-39.3,1,0,0,0,0,0,0,38,12
1996127,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996128,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996129,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996130,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996131,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996132,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996133,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996134,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996135,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996136,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996137,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996138,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996139,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996140,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996141,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996142,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996143,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996144,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996145,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996146,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996147,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996148,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996149,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996150,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996151,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996152,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996153,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996154,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996155,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996156,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996157,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996158,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996159,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996160,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996161,-75.4313,-39.8749,1,-75.4,-39.3,1,0,0,0,0,0,0,38,12
1996162,-75.4313,-39.8749,1,-75.4,-39.3,0,0,0,0,0,0,0,0,0
1996163,-75.4313,-39.8749,1,-75.4,-39.3,0,0,0,0,0,0,0,0,0
1996164,-75.4313,-39.8749,1,-75.4,-39.3,0,0,0,0,0,0,0,0,0
1996165,-75.4313,-39.8749,1,-75.4,-39.3,0,0,0,0,0,0,0,0,0
1996166,-75.4313,-39.8749,1,-75.4,-39.3,0,0,0,0,0,0,0,0,0
1996167,-75.4313,-39.8749,1,-75.4,-39.3,0,0,0,0,0,0,0,0,0
1996168,-75.4313,-39.8749,1,-75.4,-39.3,1,0,0,0,0,0,0,38,12
1996169,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996170,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996171,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996172,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996173,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996174,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996175,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996176,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996177,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996178,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996179,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996180,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996181,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996182,-75.4313,-39.8749,1,-75.4,-39.3,1,0,0,0,0,0,0,38,12
1996183,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996184,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996185,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996186,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996187,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996188,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996189,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996190,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996191,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996192,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996193,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996194,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996195,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996196,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996197,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996198,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996199,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996200,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996201,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996202,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996203,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996204,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996205,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996206,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996207,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996208,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996209,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996210,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996211,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996212,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996213,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996214,-75.4313,-39.8749,1,0,0,0,0,0,0,0,0,0,0,0
1996215,-75.4175,-39.8462,1,0,0,0,0,0,0,0,0,0,0,0
1996216,-75.3897,-39.7887,1,0,0,0,0,0,0,0,0,0,0,0
1996217,-75.362,-39.7313,1,-75.4,-39.4,1,0,0,0,0,0,0,38,12
1996218,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996219,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996220,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996221,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996222,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996223,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996224,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996225,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996226,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996227,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996228,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996229,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996230,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996231,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996232,-75.3482,-39.7026,1,0,0,0,0,0,0,0,0,0,0,0
1996233,-75.3622,-39.9086,1,0,0,0,0,0,0,0,0,0,0,0
1996234,-75.3903,-40.3207,1,0,0,0,0,0,0,0,0,0,0,0
1996235,-75.4184,-40.7328,1,0,0,0,0,0,0,0,0,0,0,0
1996236,-75.443,-41.001,1,0,0,0,0,0,0,0,0,0,0,0
1996237,-75.4642,-41.1255,1,0,0,0,0,0,0,0,0,0,0,0
1996238,-75.4855,-41.25,1,0,0,0,0,0,0,0,0,0,0,0
1996239,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996240,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996241,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996242,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996243,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996244,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996245,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996246,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996247,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996248,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996249,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996250,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996251,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996252,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996253,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996254,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996255,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996256,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996257,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996258,-75.4961,-41.3122,1,0,0,0,0,0,0,0,0,0,0,0
1996259,-75.4961,-41.3122,1,-75.6,-41.2,1,0,0,0,0,0,0,38,12
1996260,-75.4961,-41.3122,1,-75.6,-41.2,0,0,0,0,0,0,0,0,0
1996261,-75.4961,-41.3122,1,-75.6,-41.2,0,0,0,0,0,0,0,0,0
1996262,-75.4961,-41.3122,1,-75.6,-41.2,0,0,0,0,0,0,0,0,0
1996263,-75.4961,-41.3122,1,-75.6,-41.2,0,0,0,0,0,0,0,0,0
1996264,-75.4961,-41.3122,1,-75.6,-41.2,0,0,0,0,0,0,0,0,0
1996265,-75.4961,-41.3122,1,-75.6,-41.2,0,-75.43,-40.97,1,0,0,0,0,0
1996266,-75.4961,-41.3122,1,-75.6,-41.2,1,-75.43,-40.97,1,0,0,0,38,12
1996267,-75.4961,-41.3122,1,0,0,0,-75.43,-40.97,1,0,0,0,0,0
1996268,-75.4961,-41.3122,1,0,0,0,-75.43,-40.97,1,0,0,0,0,0
1996269,-75.4961,-41.3122,1,0,0,0,-75.43,-40.97,1,0,0,0,0,0
1996270,-75.4961,-41.3122,1,0,0,0,-75.43,-40.97,1,0,0,0,0,0
1996271,-75.4961,-41.3122,1,0,0,0,-75.4209,-41.0076,1,0,0,0,0,0
1996272,-75.4961,-41.3122,1,0,0,0,-75.4027,-41.0829,1,0,0,0,0,0
1996273,-75.4961,-41.3122,1,0,0,0,-75.3846,-41.1581,1,0,0,0,0,0
1996274,-75.4961,-41.3122,1,0,0,0,-75.3842,-41.2346,1,0,0,0,0,0
1996275,-75.4961,-41.3122,1,0,0,0,-75.4017,-41.3124,1,0,0,0,0,0
1996276,-75.4961,-41.3122,1,0,0,0,-75.4192,-41.3902,1,0,0,0,0,0
1996277,-75.4961,-41.3122,1,0,0,0,-75.4279,-41.4291,1,0,0,0,0,0
1996278,-75.4961,-41.3122,1,0,0,0,-75.4279,-41.4291,1,0,0,0,0,0
1996279,-75.4961,-41.3122,1,0,0,0,-75.4279,-41.4291,1,0,0,0,0,0
1996280,-75.4961,-41.3122,1,0,0,0,-75.4279,-41.4291,1,0,0,0,0,0
1996281,-75.4855,-41.4102,1,0,0,0,-75.4279,-41.4291,1,0,0,0,0,0
1996282,-75.4641,-41.6063,1,0,0,0,-75.4279,-41.4291,1,0,0,0,0,0
1996283,-75.4428,-41.8024,1,0,0,0,-75.4317,-41.4524,1,0,0,0,0,0
1996284,-75.4322,-41.9004,1,0,0,0,-75.4393,-41.499,1,0,0,0,0,0
1996285,-75.4322,-41.9004,1,0,0,0,-75.447,-41.5456,1,0,0,0,0,0
1996286,-75.4322,-41.9004,1,0,0,0,-75.4579,-41.6346,1,0,0,0,0,0
1996287,-75.4322,-41.9004,1,0,0,0,-75.4723,-41.7661,1,0,0,0,0,0
1996288,-75.4322,-41.9004,1,0,0,0,-75.4866,-41.8976,1,0,0,0,0,0
1996289,-75.4322,-41.9004,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996290,-75.4322,-41.9004,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996291,-75.4322,-41.9004,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996292,-75.4322,-41.9004,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996293,-75.4442,-41.8969,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996294,-75.4683,-41.89,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996295,-75.4924,-41.8831,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996296,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996297,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996298,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996299,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996300,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996301,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996302,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996303,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996304,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996305,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996306,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996307,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996308,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996309,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996310,-75.5045,-41.8796,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996311,-75.526,-41.9672,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996312,-75.5689,-42.1424,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996313,-75.6118,-42.3177,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996314,-75.6333,-42.4053,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996315,-75.6333,-42.4053,1,0,0,0,-75.4937,-41.9633,1,0,0,0,0,0
1996316,-75.6333,-42.4053,1,0,0,0,-75.5282,-42.0705,1,0,0,0,0,0
1996317,-75.6662,-42.472,1,0,0,0,-75.5972,-42.285,1,0,0,0,0,0
1996318,-75.7321,-42.6054,1,0,0,0,-75.6662,-42.4995,1,0,0,0,0,0
1996319,-75.798,-42.7388,1,0,0,0,-75.7287,-42.6635,1,0,0,0,0,0
1996320,-75.8467,-42.837,1,0,0,0,-75.7846,-42.7768,1,0,0,0,0,0
1996321,-75.8782,-42.9001,1,0,0,0,-75.8406,-42.8902,1,0,0,0,0,0
1996322,-75.9097,-42.9632,1,0,0,0,-75.8686,-42.9469,1,0,0,0,0,0
1996323,-75.9255,-42.9947,1,0,0,0,-75.8686,-42.9469,1,0,0,0,0,0
1996324,-75.9255,-42.9947,1,0,0,0,-75.8686,-42.9469,1,0,0,0,0,0
1996325,-75.9255,-42.9947,1,0,0,0,-75.8809,-42.9862,1,0,0,0,0,0
1996326,-75.9255,-42.9947,1,0,0,0,-75.9056,-43.0648,1,0,0,0,0,0
1996327,-75.9255,-42.9947,1,0,0,0,-75.9302,-43.1434,1,0,0,0,0,0
1996328,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996329,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996330,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996331,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996332,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996333,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996334,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996335,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996336,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996337,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996338,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996339,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996340,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996341,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996342,-75.9255,-42.9947,1,0,0,0,-75.9425,-43.1827,1,0,0,0,0,0
1996343,-75.9255,-42.9947,1,-76.2,-43.2,1,-75.9522,-43.1902,1,0,0,0,38,12
1996344,-75.9371,-42.9632,1,0,0,0,-75.9717,-43.2053,1,0,0,0,0,0
1996345,-75.9604,-42.9002,1,0,0,0,-75.9912,-43.2204,1,0,0,0,0,0
1996346,-75.9836,-42.8372,1,0,0,0,-76.0009,-43.228,1,0,0,0,0,0
1996347,-75.9952,-42.8057,1,0,0,0,-76.0009,-43.228,1,0,0,0,0,0
1996348,-75.9952,-42.8057,1,0,0,0,-76.0009,-43.228,1,0,0,0,0,0
1996349,-75.9952,-42.8057,1,0,0,0,-75.9935,-43.195,1,0,0,0,0,0
1996350,-75.9952,-42.8057,1,0,0,0,-75.9788,-43.1291,1,0,0,0,0,0
1996351,-75.9952,-42.8057,1,0,0,0,-75.9642,-43.0632,1,0,0,0,0,0
1996352,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996353,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996354,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996355,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996356,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996357,-75.9952,-42.8057,1,-76.1,-42.6,1,-75.9568,-43.0302,1,0,0,0,38,12
1996358,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996359,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996360,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996361,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996362,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996363,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996364,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,0,0,0,0,0,0
1996365,-75.9952,-42.8057,0,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1996366,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1997001,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1997002,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1997003,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1997004,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1997005,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1997006,-75.9952,-42.8057,1,0,0,0,-75.9568,-43.0302,1,0,0,0,0,0
1997007,-75.9785,-42.8379,1,0,0,0,-75.9415,-43.0385,1,0,0,0,0,0
1997008,-75.9451,-42.9023,1,0,0,0,-75.911,-43.0551,1,0,0,0,0,0
1997009,-75.9117,-42.9668,1,0,0,0,-75.8805,-43.0718,1,0,0,0,0,0
1997010,-75.895,-42.999,1,0,0,0,-75.8652,-43.0801,1,0,0,0,0,0
1997011,-75.895,-42.999,1,0,0,0,-75.8652,-43.0801,1,0,0,0,0,0
1997012,-75.895,-42.999,1,-76.1,-43,1,-75.8652,-43.0801,1,0,0,0,38,12
1997013,-75.895,-42.999,1,0,0,0,-75.8652,-43.0801,1,0,0,0,0,0
1997014,-75.895,-42.999,1,0,0,0,-75.8652,-43.0801,1,0,0,0,0,0
1997015,-75.895,-42.999,1,0,0,0,-75.8652,-43.0801,1,0,0,0,0,0
1997016,-75.895,-42.999,1,0,0,0,-75.8762,-43.1101,1,0,0,0,0,0
1997017,-75.895,-42.999,1,0,0,0,-75.8983,-43.1701,1,0,0,0,0,0
1997018,-75.895,-42.999,1,0,0,0,-75.9204,-43.23,1,0,0,0,0,0
1997019,-75.895,-42.999,1,0,0,0,-75.94,-43.2214,1,0,0,0,0,0
1997020,-75.895,-42.999,1,0,0,0,-75.9571,-43.1441,1,0,0,0,0,0
1997021,-75.895,-42.999,1,0,0,0,-75.9742,-43.0668,1,0,0,0,0,0
1997022,-75.895,-42.999,1,0,0,0,-75.9906,-43.0262,1,0,0,0,0,0
1997023,-75.895,-42.999,1,0,0,0,-76.0063,-43.0224,1,0,0,0,0,0
1997024,-75.895,-42.999,1,0,0,0,-76.022,-43.0186,1,0,0,0,0,0
1997025,-75.895,-42.999,1,0,0,0,-76.0298,-43.0167,1,0,0,0,0,0
1997026,-75.895,-42.999,1,0,0,0,-76.0298,-43.0167,1,0,0,0,0,0
1997027,-75.895,-42.999,1,0,0,0,-76.0298,-43.0167,1,0,0,0,0,0
1997028,-75.895,-42.999,1,0,0,0,-76.0405,-43.022,1,0,0,0,0,0
1997029,-75.895,-42.999,1,0,0,0,-76.0619,-43.0324,1,0,0,0,0,0
1997030,-75.895,-42.999,1,0,0,0,-76.0834,-43.0429,1,0,0,0,0,0
1997031,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997032,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997033,-75.895,-42.999,1,-76.1,-43,1,-76.0941,-43.0482,1,0,0,0,38,12
1997034,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997035,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997036,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997037,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997038,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997039,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997040,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997041,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997042,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997043,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997044,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
1997045,-75.895,-42.999,1,0,0,0,-76.0941,-43.0482,1,0,0,0,0,0
